agent_id,call_type_id,call_time
1027,5,7.39
1027,5,4.79
1027,5,3.71
1027,5,8.19
1027,5,5.37
1027,5,6.22
1027,5,4.76
1027,5,3.88
1027,5,7.13
1027,5,6.46
1027,5,7.84
1027,5,4.93
1027,5,4.94
1027,5,6.49
1027,5,5.99
1027,5,8.05
1027,5,8.09
1027,5,3.94
1027,5,5.46
1027,5,4.18
1027,5,9.57
1027,5,7.5
1027,5,6.67
1027,5,5.04
1027,5,6.19
1027,5,5.53
1027,5,9.54
1027,5,4.28
1027,6,17.37
1027,6,12.2
1027,6,13.68
1027,6,13.36
1027,6,13.33
1027,6,12.22
1027,6,15.07
1027,6,13.27
1027,6,14.58
1027,6,15.78
1027,6,15.11
1027,6,16.07
1027,6,12.59
1027,6,20.69
1027,6,12.66
1027,6,18.33
1027,6,18.13
1027,6,11.51
1027,6,12.76
1027,6,14.69
1027,6,13.05
1027,6,16.65
1027,6,16.77
1027,6,18.48
1027,6,15.46
1027,6,15.89
1027,6,14.07
1027,6,16.44
1027,6,13.59
1027,6,18.33
1027,6,15.18
1027,6,18.84
1027,6,14.11
1027,6,13.18
1027,6,12.83
1027,6,17.67
1027,6,20.23
1027,6,16.3
1027,6,12.42
1027,6,13.11
1027,6,13.65
1027,6,13.1
1027,6,13.08
1027,6,11.98
1027,6,14.68
1027,6,13.66
1027,6,18.2
1027,6,13.44
1027,6,15.22
1027,6,12.95
1027,6,13.04
1027,6,12.62
1027,6,12.87
1027,6,13.46
1027,6,14.17
1027,6,12.72
1027,6,13.71
1027,6,13.69
1027,6,14.77
1027,6,15.97
1027,6,13.5
1027,6,16.19
1027,6,14.92
1027,6,13.78
1027,6,14.64
1027,6,16.47
1027,6,16.43
1027,6,15.35
1027,6,13.46
1027,6,16.3
1027,6,13.08
1027,6,13.85
1027,6,15.12
1027,6,12.93
1027,6,16.82
1027,6,13.28
1027,6,18.62
1027,6,16.01
1027,6,12.47
1027,6,15.53
1027,6,14.05
1027,6,15.56
1027,6,12.4
1027,6,13.38
1027,6,13.89
1027,6,13.01
1027,6,14.72
1027,6,14.92
1027,6,16.62
1027,6,20.07
1027,6,15.32
1027,6,12.47
1027,6,14.79
1027,6,12.8
1027,6,14.89
1027,6,15.99
1027,6,14.87
1027,6,12.73
1027,6,13.84
1027,6,15.63
1027,6,15.23
1027,6,14.34
1027,6,13.72
1027,6,13.83
1027,6,12.68
1027,6,13.2
1027,6,13.07
1027,6,11.75
1027,6,14.8
1027,6,19.49
1027,6,13.76
1027,6,14.74
1027,6,13.69
1027,6,12.74
1027,6,16.39
1027,6,14.17
1027,6,13.28
1027,6,14.13
1027,6,13.77
1027,6,14.72
1027,6,11.93
1027,6,12.42
1027,6,14.77
1027,6,13.99
1027,6,12.28
1027,6,11.84
1027,6,11.61
1027,6,17.32
1027,6,14.63
1027,6,13.49
1027,6,14.89
1027,6,16.38
1027,6,12.91
1027,6,12.29
1027,6,14.78
1027,6,12.03
1027,6,14
1027,6,13.28
1027,6,13.03
1027,6,21.15
1027,6,14.28
1027,6,13.06
1027,6,14.49
1027,6,11.96
1027,6,17.23
1027,6,16.44
1027,6,16.16
1027,6,14.74
1027,6,13.78
1027,6,14.42
1027,6,14.71
1027,6,12.38
1027,6,15.3
1027,6,16.52
1027,6,12.36
1027,6,12.32
1027,6,13.96
1027,6,13.29
1027,6,15.03
1027,6,14.78
1027,7,4.04
1027,7,6.68
1027,7,5.45
1027,7,4.65
1027,7,9.48
1027,7,6.92
1027,7,5.65
1027,7,10.77
1027,7,4.63
1027,7,7.78
1027,7,9.28
1027,7,6.82
1027,7,5.54
1027,7,7.35
1027,7,5.3
1027,7,5.24
1027,7,8.28
1027,7,5.43
1027,7,4.16
1027,7,7.32
1027,7,9.88
1027,7,7.24
1027,7,7.68
1027,7,5.15
1027,7,9.8
1027,7,5.09
1027,7,5.02
1027,7,4.27
1027,7,6.98
1027,7,7.84
1027,7,7.47
1027,7,3.74
1027,7,4.91
1027,7,7.25
1027,7,4.79
1027,7,5.01
1027,7,5.94
1027,7,10.57
1027,7,7.08
1027,7,5.39
1027,7,5.09
1027,7,4.33
1027,7,3.99
1027,7,5.57
1027,7,3.86
1027,7,8.21
1027,7,6.41
1027,7,4.6
1027,7,6.06
1027,7,4.92
1027,7,4.52
1027,7,4.79
1027,7,7.18
1027,7,7.49
1027,7,5.41
1027,7,6.27
1027,7,8.61
1027,7,6.77
1027,7,5.56
1027,7,5.88
1027,7,6.76
1027,7,4.09
1027,7,6.07
1027,7,6
1027,7,4.86
1027,7,4.57
1027,7,6.63
1027,7,4.15
1027,7,4.83
1027,7,5.05
1027,7,8.76
1027,7,4.05
1027,7,9.18
1027,7,3.85
1027,7,4.22
1027,7,6.68
1027,7,5.32
1027,7,6.96
1027,7,5.49
1027,7,6.06
1027,7,5.73
1027,7,5.29
1027,7,8.68
1027,7,6.89
1027,7,5.04
1027,7,4.07
1027,7,7.32
1027,7,6.48
1027,7,7.04
1027,7,8.54
1027,7,5.08
1027,7,4.47
1027,7,5.47
1027,7,5.59
1027,7,5.96
1027,7,7.5
1027,7,10.52
1027,7,5.44
1027,7,5.3
1027,7,4.36
1027,7,4.47
1027,7,5.42
1027,7,4.67
1027,7,6.11
1027,7,3.81
1027,7,7.51
1027,7,9.71
1027,7,9.69
1027,7,6.26
1027,7,3.54
1027,7,5.23
1027,7,8.7
1027,7,5.86
1027,8,4.79
1027,8,7.27
1027,8,2.1
1027,8,3.54
1027,8,2.85
1027,8,5.63
1027,8,5.02
1027,8,5.84
1027,9,4.61
1027,9,3.58
1027,9,3.41
1027,9,5.35
1027,9,4.11
1027,9,2.18
1027,9,5.66
1027,9,2.59
1027,9,1.52
1027,9,5.97
1027,9,4.17
1027,9,4.79
1027,9,2.75
1027,10,2.56
1027,10,1.72
1027,10,5.96
1027,11,7.1
1027,11,2.34
1027,11,6.84
1027,11,3.84
1027,11,10.48
1027,11,8.03
1027,11,2.8
1027,11,2.32
1027,11,7.64
1027,11,4.95
1027,11,4.57
1027,11,3.22
1027,11,7.44
1027,11,7.64
1027,11,9.48
1027,12,1.46
1027,12,9.67
1027,12,6.24
1027,12,2.15
1027,12,9.44
1027,12,3.13
1027,12,4.6
1027,12,5.04
1027,12,2.64
1027,12,4.15
1027,12,8.46
1027,12,5.11
1027,12,2.55
1027,12,6.14
1027,12,2.93
1027,12,4.06
1027,13,3.7
1027,13,4.46
1027,13,4.13
1027,13,7.14
1027,13,6.52
1027,13,4.25
1027,13,3.82
1027,13,2.93
1027,13,3.59
1027,13,2.36
1027,13,7.49
1027,13,2.77
1027,13,5.2
1027,13,3.74
1028,1,4.3
1028,1,4.03
1028,1,9.6
1028,1,4.25
1028,1,2.4
1028,1,6.78
1028,1,9.41
1028,1,3.44
1028,1,5.15
1028,1,6.06
1028,1,2.77
1028,1,5.14
1028,1,4.71
1028,1,3.56
1028,1,6.04
1028,1,3.96
1028,1,5.81
1028,1,2.47
1028,1,3.88
1028,1,3.12
1028,1,4.75
1028,1,3.38
1028,1,3.64
1028,1,2.27
1028,1,4.68
1028,1,5.88
1028,1,5.59
1028,1,5.13
1028,1,4.19
1028,1,3.77
1028,1,2.18
1028,1,2.49
1028,1,3.84
1028,1,7.43
1028,1,5.07
1028,1,3.14
1028,1,5.82
1028,1,5.4
1028,1,5.9
1028,1,4.21
1028,1,5.38
1028,1,4.84
1028,1,4.54
1028,1,3.82
1028,1,3.14
1028,1,4.52
1028,1,4.63
1028,1,6.41
1028,1,5.4
1028,1,4.78
1028,1,4.72
1028,1,3.08
1028,1,3.62
1028,1,8.7
1028,1,3.18
1028,1,6.59
1028,1,4.1
1028,1,3.58
1028,1,3.58
1028,1,3.23
1028,1,5.77
1028,1,7.21
1028,1,7.71
1028,1,7.28
1028,1,3.39
1028,1,3.26
1028,1,6.13
1028,1,4.29
1028,1,5.46
1028,1,4.23
1028,1,7.09
1028,1,2.73
1028,1,7.33
1028,1,4.83
1028,1,7.44
1028,1,4.09
1028,1,5.02
1028,1,3.87
1028,1,6.62
1028,1,8.45
1028,1,6.66
1028,1,6.74
1028,1,3.78
1028,2,8.84
1028,2,12.07
1028,2,5.56
1028,2,8.39
1028,2,3.9
1028,2,13.52
1028,2,11.05
1028,2,7.38
1028,2,3.53
1028,2,12.76
1028,2,6.96
1028,2,5.69
1028,2,4.55
1028,2,9.63
1028,2,4.88
1028,2,8.61
1028,2,8.11
1028,2,3.91
1028,2,4.29
1028,2,3.9
1028,2,3.91
1028,2,4.87
1028,2,5.85
1028,2,7.45
1028,2,12.19
1028,2,3.75
1028,2,8.24
1028,2,4.51
1028,2,10.34
1028,2,11.52
1028,2,13.06
1028,2,7.74
1028,2,3.43
1028,2,3.65
1028,2,4.1
1028,2,5.82
1028,2,6.53
1028,2,4.43
1028,2,4.72
1028,2,2.56
1028,2,6.83
1028,2,8.16
1028,2,6.84
1028,2,5.86
1028,2,5.97
1028,2,4.31
1028,2,8.5
1028,2,5.08
1028,2,6.09
1028,2,5.17
1028,2,4.04
1028,2,6.73
1028,2,6.04
1028,2,6.45
1028,2,4.09
1028,2,5.31
1028,2,6.86
1028,2,6.66
1028,2,13.08
1028,2,5.38
1028,2,5.74
1028,2,6.48
1028,2,13.64
1028,2,4.11
1028,2,14.03
1028,2,8.98
1028,2,5.55
1028,2,5.23
1028,2,4.17
1028,2,9.23
1028,2,6.43
1028,3,12.37
1028,3,10.09
1028,3,6.25
1028,3,6.61
1028,3,10.09
1028,3,6.37
1028,3,13.28
1028,3,10.45
1028,3,5.81
1028,3,6.03
1028,3,5.3
1028,3,15.73
1028,3,7.35
1028,3,7.41
1028,3,12.15
1028,3,10.51
1028,3,11.17
1028,3,8.43
1028,3,11.22
1028,3,6.92
1028,3,10.18
1028,3,17.07
1028,3,5.65
1028,3,10.41
1028,3,8.71
1028,3,8.67
1028,3,13.35
1028,3,7.69
1028,3,10.69
1028,3,11.26
1028,3,9.76
1028,3,11.95
1028,3,7.11
1028,3,9.48
1028,3,10.5
1028,3,5.81
1028,3,10.02
1028,3,7.58
1028,3,7.88
1028,3,12.03
1028,3,6.46
1028,3,12.65
1028,3,14
1028,3,7.14
1028,3,10.44
1028,3,6.99
1028,3,14.83
1028,3,12.42
1028,3,7.05
1028,3,9.97
1028,3,5.84
1028,3,14.74
1028,3,7.5
1028,3,6.85
1028,3,5.11
1028,3,13.95
1028,3,9.34
1028,3,9.22
1028,3,10.7
1028,3,6.08
1028,3,6.61
1028,3,13.34
1028,3,9.02
1028,3,6.01
1028,3,6.69
1028,3,9.78
1028,3,6.77
1028,3,5.48
1028,3,9.52
1028,3,5.33
1028,3,7.26
1028,3,14.32
1028,3,8.17
1028,3,9.51
1028,3,8.83
1028,3,7.11
1028,3,6.93
1028,3,5.76
1028,3,8.45
1028,3,8.31
1028,3,8.17
1028,3,9.12
1028,3,8.15
1028,3,7.02
1028,3,7.31
1028,3,10.4
1028,3,11.84
1028,3,12.64
1028,3,8.06
1028,3,7.1
1028,3,7.34
1028,3,14.37
1028,3,5.35
1028,3,8.38
1028,3,7.54
1028,3,6.8
1028,3,10.47
1028,3,8.75
1028,3,6.37
1028,3,8.7
1028,3,8.11
1028,3,15.48
1028,3,5.49
1028,3,7.44
1028,3,9.64
1028,3,11.42
1028,3,7.62
1028,4,12.89
1028,4,9.87
1028,4,7.73
1028,4,11.92
1028,4,7.26
1028,4,8.22
1028,4,8.98
1028,4,3.44
1028,4,4.84
1028,4,4.34
1028,4,5.5
1028,4,8.69
1028,4,14.37
1028,4,9.9
1028,4,5.42
1028,4,14.29
1028,4,9.04
1028,4,8.57
1028,4,9.63
1028,4,8.82
1028,4,15
1028,4,12.1
1028,4,5.44
1028,4,3.19
1028,4,4.97
1028,4,4.62
1028,4,3.75
1028,4,4.42
1028,4,4.41
1028,4,10.72
1028,4,9.85
1028,4,6.71
1028,4,4.98
1028,4,11.24
1028,4,10.19
1028,4,3.03
1028,4,13.18
1028,4,4.93
1028,4,4.31
1028,4,8.9
1028,4,15.22
1028,4,11.47
1028,4,9.15
1028,4,14.4
1028,4,10.88
1028,4,6.3
1028,4,10.28
1028,4,10.83
1028,4,6.26
1028,4,8.46
1028,4,7.32
1028,4,9.17
1028,4,9.42
1028,4,4.22
1028,4,6.83
1028,4,9.52
1028,4,8.65
1028,4,7.99
1028,4,4.68
1028,4,3.08
1028,4,5.39
1028,4,11.52
1028,4,13.14
1028,4,15.05
1028,4,6.47
1028,4,14.76
1028,4,6.09
1028,4,13.46
1028,4,8.12
1028,4,6.35
1028,4,14.91
1028,4,9.79
1028,4,3.34
1028,4,6.9
1028,4,6.2
1028,4,6.17
1028,4,11.82
1028,4,2.98
1028,4,3.29
1028,4,4.36
1028,4,7.79
1028,4,5.62
1028,4,8.53
1028,4,5.02
1028,4,5.18
1028,4,8.34
1028,4,9.67
1028,4,11.15
1028,4,4.92
1028,4,5.11
1028,4,12.6
1028,4,4.37
1028,4,14.21
1028,4,7.7
1028,4,13.44
1028,4,4.85
1028,4,5.15
1028,4,7.43
1028,4,10.94
1028,4,3.77
1028,4,5.84
1028,4,12.11
1028,4,6.42
1028,4,7.55
1028,4,12.35
1028,4,10.54
1028,4,4.56
1028,4,15.87
1028,4,10.05
1028,4,14.27
1028,4,3.29
1028,4,7.33
1028,4,4.71
1028,4,9.69
1028,4,12.98
1028,4,8.67
1028,4,4.95
1028,4,4.58
1028,4,5.33
1028,4,5.34
1028,4,6.5
1028,4,9.58
1028,4,4.45
1028,5,5.59
1028,5,5.72
1028,5,7.15
1028,5,5.87
1028,5,3.69
1028,5,3.15
1028,5,5.21
1028,5,2.72
1028,5,4.21
1028,5,4.91
1028,5,2.53
1028,5,4.03
1028,5,2.45
1028,5,5.73
1028,5,5.48
1028,5,6.22
1028,5,4.77
1028,5,4.89
1028,5,4.33
1028,5,6.28
1028,5,4.45
1028,5,7.49
1028,5,4.71
1028,5,5.81
1028,5,4.59
1028,5,3.95
1028,5,5.27
1028,5,9.29
1028,5,2.7
1028,5,6.61
1028,5,7.67
1028,5,3.84
1028,5,4.78
1028,5,6.22
1028,5,3.14
1028,5,3.47
1028,5,8.73
1028,5,4.86
1028,5,2.85
1028,5,6.95
1028,5,5.47
1028,5,3.8
1028,5,5.26
1028,5,4.38
1028,5,4.48
1028,5,5.03
1028,5,4.46
1028,5,7.64
1028,5,3.51
1028,5,6.75
1028,5,4.01
1028,5,11.28
1028,5,4.72
1028,5,5.51
1028,5,5.14
1028,5,5.62
1028,5,4.72
1028,5,5.35
1028,5,5.39
1028,5,5.78
1028,5,11.16
1028,5,3.74
1028,5,3.53
1028,5,5.38
1028,5,5.54
1028,5,7.33
1028,5,4.44
1028,5,4
1028,5,3.81
1028,5,4.23
1028,5,4.33
1028,5,4.56
1028,5,8.59
1028,5,4.39
1028,5,3.36
1028,5,9.94
1028,5,4.4
1028,5,3.5
1028,5,5.12
1028,5,3.67
1028,5,6.52
1028,5,8.76
1028,5,5.47
1028,5,4.86
1028,5,3.68
1028,5,9.14
1028,5,5.55
1028,5,5.68
1028,5,5.53
1028,5,3.22
1028,5,4.68
1028,5,3.93
1028,5,4.64
1028,5,3.49
1028,5,4.44
1028,5,3.71
1028,5,4.76
1028,5,5.37
1028,6,13.86
1028,6,13.19
1028,6,16.31
1028,6,10.17
1028,6,17.88
1028,6,11.95
1028,6,12.08
1028,6,12.52
1028,6,11.46
1028,6,11.47
1028,6,10.77
1028,6,10.76
1028,6,19.21
1028,6,12.15
1028,6,14.74
1028,6,11.35
1028,6,12.36
1028,6,17.62
1028,6,15.61
1028,6,10.74
1028,6,12.21
1028,6,11.31
1028,6,12.98
1028,6,12.29
1028,6,11.32
1028,6,14.46
1028,6,19
1028,6,11.13
1028,6,12.21
1028,6,11.58
1028,6,11.54
1028,6,16.01
1028,6,10.51
1028,6,15.01
1028,6,11.85
1028,6,15.03
1028,6,11.95
1028,6,10.86
1028,6,17.92
1028,6,13.23
1028,6,13.88
1028,6,10.82
1028,6,12.84
1028,6,14.08
1028,6,12.64
1028,6,12.23
1028,6,11.16
1028,6,11.33
1028,6,12.86
1028,6,10.37
1028,6,14.54
1028,6,12.49
1028,6,12.95
1028,6,12.44
1028,6,12.58
1028,6,11.35
1028,6,11.91
1028,6,12.14
1028,6,14.61
1028,6,11.8
1028,6,12.49
1028,6,10.28
1028,6,12.66
1028,6,12.89
1028,6,13.34
1028,6,12.53
1028,6,14.43
1028,6,10.72
1028,6,13.77
1028,6,11.1
1028,6,11.69
1028,6,11.42
1028,6,11.64
1028,6,12.77
1028,6,19.09
1028,6,10.18
1028,6,12.27
1028,6,12.27
1028,6,13.6
1028,6,16.97
1028,6,12.5
1028,6,13.62
1028,6,13.87
1028,6,10.43
1028,6,12.46
1028,6,11.99
1028,6,11.33
1028,6,14.38
1028,6,11.51
1028,6,11.48
1028,6,13.86
1028,6,15.89
1028,6,10.31
1028,6,13.06
1028,6,10.88
1028,6,11.75
1028,6,10.61
1028,6,16.18
1028,6,11.46
1028,6,11.87
1028,6,10.6
1028,6,12.56
1028,6,20.4
1028,6,12.47
1028,6,13.35
1028,6,13.98
1028,6,13.91
1028,6,11.19
1028,6,12.56
1028,6,12.34
1028,6,16.1
1028,6,13.34
1028,6,13.1
1028,6,11.32
1028,6,18.35
1028,6,12.48
1028,6,14.66
1028,6,12.77
1028,6,12.91
1028,6,11.13
1028,6,14.43
1028,6,12.27
1028,6,11.2
1028,6,11.23
1028,6,10.56
1028,6,13.84
1028,6,10.74
1028,6,10.79
1028,6,15.6
1028,6,11.57
1028,6,12.36
1028,6,12
1028,6,12.22
1028,6,11.85
1028,6,16.79
1028,6,12.1
1028,6,12.28
1028,6,12.71
1028,6,12.3
1028,6,14
1028,6,13.83
1028,6,16.24
1028,6,14.44
1028,6,14.14
1028,6,13.85
1028,6,11.97
1028,6,13.62
1028,7,6.38
1028,7,8.12
1028,7,10.33
1028,7,5.44
1028,7,5.01
1028,7,4.76
1028,7,6.48
1028,7,5.04
1028,7,6.22
1028,7,3.78
1028,7,4.55
1028,7,3.83
1028,7,6.23
1028,7,6.09
1028,7,8.62
1028,7,3.14
1028,7,6.66
1028,7,3.13
1028,7,4.61
1028,7,3.91
1028,7,6
1028,7,4.97
1028,7,4.84
1028,7,4.76
1028,7,7.5
1028,7,8.48
1028,7,3.35
1028,7,8.43
1028,7,3.43
1028,7,4.39
1028,7,3.45
1028,7,3.79
1028,7,2.74
1028,7,6.6
1028,7,4.95
1028,7,4.72
1028,7,5.56
1028,7,5.85
1028,7,3.16
1028,7,4.74
1028,7,5.18
1028,7,5.88
1028,7,4.42
1028,7,5.14
1028,7,5.15
1028,7,3.04
1028,7,3.2
1028,7,3.24
1028,7,10.92
1028,7,4.54
1028,7,4.32
1028,7,2.94
1028,7,3.8
1028,7,5.58
1028,7,5.63
1028,7,4.55
1028,7,5.62
1028,7,3.64
1028,7,4.09
1028,7,5.06
1028,7,4.71
1028,7,2.96
1028,7,3.82
1028,7,5.48
1028,7,2.78
1028,7,6.52
1028,7,3.7
1028,7,5.08
1028,7,3.99
1028,7,6.82
1028,7,4.51
1028,7,4.54
1028,7,8.61
1028,7,6.01
1028,7,4.26
1028,7,8.8
1028,7,5.74
1028,7,4.01
1028,7,4.14
1028,7,4.28
1028,7,5.78
1028,7,4.34
1028,7,2.73
1028,7,4.54
1028,7,4.51
1028,7,3.52
1028,7,5.23
1028,7,4.55
1028,7,5.07
1028,7,4.3
1028,7,4.17
1028,7,3
1028,7,5.13
1028,7,8.03
1028,7,5.96
1028,7,3.33
1028,7,3.9
1028,7,7.93
1028,7,4.68
1028,7,5.67
1028,7,3.25
1028,7,3.13
1028,7,7.24
1028,8,4.94
1028,8,4.6
1028,8,5.99
1028,8,5.74
1028,8,7.39
1028,8,2.9
1028,8,7.97
1028,8,2.46
1028,8,9.99
1028,8,3.09
1028,8,7.39
1028,8,3.4
1028,8,3.78
1028,8,6.18
1028,8,12.13
1028,9,3.45
1028,9,1.72
1028,9,3.91
1028,9,2.34
1028,9,6.26
1028,9,1.87
1028,9,3.03
1028,9,3.91
1028,9,5.95
1028,9,1.45
1028,9,2.86
1028,9,5.91
1028,9,2.42
1028,9,2.6
1028,10,4.52
1028,10,2.59
1028,10,6.82
1028,10,2.51
1028,10,5.55
1028,10,3.22
1028,10,5.48
1028,10,2.67
1028,10,3.4
1028,10,3.76
1028,10,4.86
1028,11,6.28
1028,11,7.96
1028,11,4.52
1028,11,2.39
1028,11,4.12
1028,11,1.6
1028,12,2.95
1028,12,2.2
1028,12,5.44
1028,12,7.1
1028,12,2.42
1028,13,1.52
1028,13,6.59
1028,13,3.57
1028,13,4.16
1028,13,1.74
1028,13,6.36
1028,13,3.53
1028,13,3.98
1028,13,1.47
1028,13,7.94
1028,13,1.48
1028,13,3.25
1028,13,2.15
1028,13,4.63
1028,13,3.07
1028,13,5.49
1029,1,7.59
1029,1,4.36
1029,1,12.89
1029,1,6.44
1029,1,3.32
1029,1,8.71
1029,1,8.09
1029,1,7.18
1029,1,13.42
1029,1,5.44
1029,1,5.27
1029,1,7.56
1029,1,7.14
1029,1,11.94
1029,1,6.86
1029,1,5.12
1029,1,7.92
1029,1,4.2
1029,1,6.45
1029,1,10.26
1029,1,5.9
1029,1,4.62
1029,1,12.52
1029,1,5.14
1029,1,4.76
1029,1,5.52
1029,1,10.06
1029,1,11.53
1029,1,3.44
1029,1,4.2
1029,1,6.15
1029,1,6.09
1029,1,4.17
1029,1,6.06
1029,1,4.55
1029,1,4.96
1029,1,6.59
1029,1,4.5
1029,1,5.63
1029,1,4.09
1029,1,7.45
1029,1,7.65
1029,1,4.99
1029,1,7.78
1029,1,6.67
1029,1,4.39
1029,1,4.8
1029,1,7.01
1029,1,4.03
1029,1,6.92
1029,1,3.78
1029,1,4.77
1029,1,4.18
1029,1,9.56
1029,1,5.18
1029,1,13.01
1029,1,4.59
1029,1,5.05
1029,1,9.94
1029,1,8.49
1029,1,6.95
1029,1,4.42
1029,1,8.71
1029,1,4.46
1029,1,5.62
1029,1,8.54
1029,1,5.63
1029,1,8.07
1029,1,9.15
1029,1,3.86
1029,1,10.1
1029,1,5.9
1029,1,8.43
1029,1,10.97
1029,1,4.5
1029,1,4.59
1029,1,10.98
1029,1,4.63
1029,1,4.96
1029,1,7.3
1029,1,6.34
1029,1,9.27
1029,1,5.04
1029,1,8.26
1029,1,7.1
1029,1,4.58
1029,1,7.27
1029,1,4.47
1029,1,7.58
1029,1,4.98
1029,1,6.77
1029,1,14.51
1029,1,7.34
1029,1,6.36
1029,1,5.3
1029,1,3.96
1029,1,5.44
1029,1,5.57
1029,1,9.08
1029,1,8.33
1029,1,3.52
1029,1,11.33
1029,1,2.97
1029,1,5.81
1029,1,6.51
1029,1,7.29
1029,1,5.44
1029,1,6.37
1029,1,5.2
1029,1,6.33
1029,1,4.94
1029,1,8.6
1029,1,4.19
1029,1,6.94
1029,1,10.36
1029,1,14.49
1029,1,12.92
1029,1,6.59
1029,1,5.58
1029,1,4.37
1029,1,4.36
1029,1,4.19
1029,1,6.28
1029,1,10.89
1029,1,9.52
1029,1,6.63
1029,1,4.62
1029,2,10.91
1029,2,8.13
1029,2,2.47
1029,2,3.99
1029,2,2.97
1029,2,8.15
1029,2,3.33
1029,2,8.08
1029,2,8.91
1029,2,5.41
1029,2,5.16
1029,2,3.29
1029,2,5.38
1029,2,8.07
1029,2,5.78
1029,2,5.8
1029,2,5.51
1029,2,7.03
1029,2,10.91
1029,2,3.75
1029,2,6
1029,2,5.3
1029,2,5.62
1029,2,3.11
1029,2,7
1029,2,9.68
1029,2,7.01
1029,2,4.48
1029,2,3.94
1029,2,4.25
1029,2,3.39
1029,2,11.86
1029,2,8.86
1029,2,8.36
1029,2,4.43
1029,2,12.03
1029,2,6.84
1029,2,2.85
1029,2,3.26
1029,2,3.81
1029,2,5.5
1029,2,4.39
1029,2,4.03
1029,2,8.19
1029,2,14.35
1029,2,11.8
1029,2,8.24
1029,2,6.3
1029,2,4.97
1029,2,5.08
1029,2,3.27
1029,2,3.71
1029,2,3.81
1029,2,4.63
1029,2,9.72
1029,2,5.34
1029,2,5.76
1029,2,5.34
1029,2,8.69
1029,2,5.15
1029,2,2.93
1029,2,9
1029,2,7.77
1029,2,6.53
1029,2,5.79
1029,2,4.42
1029,2,9.68
1029,2,4.79
1029,2,6.81
1029,2,6.69
1029,2,7.74
1029,2,6.89
1029,2,4.47
1029,2,5.17
1029,2,12.12
1029,2,10.3
1029,2,2.67
1029,2,11.72
1029,2,4.92
1029,2,6.84
1029,2,9.77
1029,2,7.55
1029,2,3.25
1029,2,3.92
1029,2,5.9
1029,2,4.74
1029,2,11.18
1029,2,5.15
1029,2,4.72
1029,2,8.37
1029,2,5.91
1029,2,6.74
1029,2,5.53
1029,2,4.28
1029,2,6.62
1029,2,8.12
1029,2,3.97
1029,2,5.89
1029,2,3.84
1029,2,4.28
1029,2,6.11
1029,3,6.26
1029,3,8.67
1029,3,7.33
1029,3,4.24
1029,3,7.02
1029,3,7.41
1029,3,4.12
1029,3,4.81
1029,3,4.27
1029,3,6.32
1029,3,5.34
1029,3,8.1
1029,3,5.93
1029,3,8.35
1029,3,6.22
1029,3,6.2
1029,3,4.78
1029,3,4.06
1029,3,6.55
1029,3,6.3
1029,3,4.57
1029,3,5.83
1029,3,5.38
1029,3,4.32
1029,3,7.61
1029,3,7.21
1029,3,3.93
1029,3,7.8
1029,3,5.82
1029,3,6.14
1029,3,5.98
1029,3,6.49
1029,3,5.05
1029,3,4.28
1029,3,4.43
1029,3,7.06
1029,3,4.74
1029,3,4.71
1029,3,6.08
1029,3,3.93
1029,3,6.72
1029,3,3.74
1029,3,8.6
1029,3,6.33
1029,3,6.96
1029,3,6.04
1029,3,7.08
1029,3,3.45
1029,3,4.65
1029,3,5
1029,3,5.47
1029,3,5.66
1029,3,7.52
1029,3,6.74
1029,3,7.05
1029,3,6.57
1029,3,4.48
1029,3,6.28
1029,3,6.74
1029,3,5.97
1029,3,9.84
1029,3,5.42
1029,3,5.15
1029,3,5.36
1029,3,5.32
1029,3,6.43
1029,3,4.16
1029,3,4.51
1029,3,11.37
1029,3,7.47
1029,3,6.19
1029,3,4.58
1029,3,8.07
1029,3,3.61
1029,3,4.81
1029,3,5.16
1029,3,7.52
1029,3,5.27
1029,3,3.89
1029,3,5.24
1029,3,4.32
1029,3,4.55
1029,3,5.6
1029,3,5.45
1029,3,6.57
1029,3,8.97
1029,3,6.86
1029,3,5.38
1029,3,4.86
1029,3,4.51
1029,3,8.56
1029,3,8.06
1029,3,6.64
1029,3,7.26
1029,3,4.87
1029,3,5.73
1029,3,6.57
1029,3,4.85
1029,3,6.89
1029,3,7.48
1029,3,7.57
1029,3,5.99
1029,3,4.34
1029,3,7.47
1029,3,3.87
1029,3,6.01
1029,3,4.48
1029,3,5.3
1029,3,9.8
1029,3,8.96
1029,3,10.17
1029,3,6.11
1029,3,7.45
1029,3,5.4
1029,3,6.41
1029,3,5.74
1029,3,3.44
1029,3,6.42
1029,3,6.45
1029,3,5.21
1029,3,6.43
1029,3,9.62
1029,3,4.05
1029,3,3.88
1029,3,4.8
1029,3,5.94
1029,3,4.79
1029,3,5.88
1029,3,6.06
1029,3,4.2
1029,3,5.21
1029,3,4.99
1029,3,4.88
1029,3,5.24
1029,3,7.08
1029,3,6.87
1029,3,5.31
1029,3,7.58
1029,3,4
1029,3,9.59
1029,3,4.01
1029,3,3.82
1029,3,4.18
1029,3,5.68
1029,3,3.97
1029,3,6.06
1029,3,6.14
1029,3,9.2
1029,3,7.64
1029,4,38.37
1029,4,14.76
1029,4,12.58
1029,4,20.66
1029,4,25.6
1029,4,10.61
1029,4,11.62
1029,4,14.21
1029,4,37.4
1029,4,9.03
1029,4,29.75
