sessionId,client_id,session_start_ts,session_end_ts
1572705577,1207149646.1571833537,2019-11-02 17:39:37.292284,2019-11-02 17:39:37.292284
1572705591,533058845.1571479518,2019-11-02 17:39:51.668076,2019-11-02 17:44:59.754541
1572706005,358755504.1572706002,2019-11-02 17:46:45.669978,2019-11-02 17:46:45.669978
1572706088,1477917644.1572706087,2019-11-02 17:48:08.048633,2019-11-02 17:48:22.219894
1572706112,766116114.1572118711,2019-11-02 17:48:32.542791,2019-11-02 18:00:46.245507
1572706172,358755504.1572706002,2019-11-02 17:49:32.371660,2019-11-02 17:53:14.207579
1572706348,1548721363.1548752094,2019-11-02 17:52:28.368660,2019-11-02 17:52:55.629416
1572706426,358755504.1572706002,2019-11-02 17:53:46.380329,2019-11-02 17:53:46.384202
1572706492,783123184.1570447967,2019-11-02 17:54:52.480452,2019-11-02 17:54:52.480502
1572706500,358755504.1572706002,2019-11-02 17:55:00.284508,2019-11-02 17:58:24.813816
1572706551,1932383425.1571587083,2019-11-02 17:55:51.571729,2019-11-02 18:40:51.518108
1572706554,1601048024.1570785897,2019-11-02 17:55:54.378688,2019-11-02 18:04:25.503702
1572706595,1597860814.1571301526,2019-11-02 17:56:35.435712,2019-11-02 18:01:58.870803
1572706837,1143562678.1572681053,2019-11-02 18:00:37.739720,2019-11-02 18:02:56.452908
1572706881,949076746.1572706875,2019-11-02 18:01:21.673270,2019-11-02 18:23:18.189604
1572706886,1580986603.1570831112,2019-11-02 18:01:26.508337,2019-11-02 18:17:41.386651
1572706893,659576992.1571680399,2019-11-02 18:01:33.338285,2019-11-02 18:04:30.420254
1572706977,451541251.1521999552,2019-11-02 18:02:57.588555,2019-11-02 18:02:57.588555
1572706979,82075606.1572631817,2019-11-02 18:02:59.215580,2019-11-02 18:32:59.058187
1572707094,1597860814.1571301526,2019-11-02 18:04:54.010988,2019-11-02 18:05:05.113632
1572707122,1166299079.1571731857,2019-11-02 18:05:22.271742,2019-11-02 18:17:32.433285
1572707124,1409100596.1572700253,2019-11-02 18:05:24.421533,2019-11-02 18:05:24.421533
1572707205,76688108.1570983940,2019-11-02 18:06:45.976359,2019-11-02 18:06:45.976359
1572707250,1718650604.1571093916,2019-11-02 18:07:30.304331,2019-11-02 18:07:48.168947
1572707259,76688108.1570983940,2019-11-02 18:07:39.418162,2019-11-02 18:20:25.150033
1572707268,1718650604.1571093916,2019-11-02 18:07:48.179239,2019-11-02 18:07:56.467412
1572707277,1718650604.1571093916,2019-11-02 18:07:57.590539,2019-11-02 18:07:57.590539
1572707310,1718650604.1571093916,2019-11-02 18:08:30.404163,2019-11-02 18:08:37.642766
1572707318,1718650604.1571093916,2019-11-02 18:08:38.832923,2019-11-02 18:08:38.832923
1572707340,81025591.1572633213,2019-11-02 18:09:00.248152,2019-11-02 18:28:07.387163
1572707343,1125257788.1572707338,2019-11-02 18:09:03.767810,2019-11-02 18:09:03.767810
1572707352,1718650604.1571093916,2019-11-02 18:09:12.440136,2019-11-02 18:10:02.309468
1572707356,1125257788.1572707338,2019-11-02 18:09:16.687122,2019-11-02 18:09:16.687122
1572707373,559588748.1572617300,2019-11-02 18:09:33.184899,2019-11-02 18:33:51.201088
1572707379,1125257788.1572707338,2019-11-02 18:09:39.877786,2019-11-02 18:09:39.877786
1572707405,1718650604.1571093916,2019-11-02 18:10:05.747949,2019-11-02 18:10:05.747949
1572707408,1125257788.1572707338,2019-11-02 18:10:08.347418,2019-11-02 18:10:08.347418
1572707416,1718650604.1571093916,2019-11-02 18:10:16.441035,2019-11-02 18:10:41.375924
1572707444,1718650604.1571093916,2019-11-02 18:10:44.377838,2019-11-02 18:11:37.003586
1572707447,1125257788.1572707338,2019-11-02 18:10:47.241255,2019-11-02 18:10:47.241255
1572707471,1125257788.1572707338,2019-11-02 18:11:11.892762,2019-11-02 18:12:39.653340
1572707506,1718650604.1571093916,2019-11-02 18:11:46.385625,2019-11-02 18:12:19.565599
1572707519,364635377.1572686878,2019-11-02 18:11:59.814499,2019-11-02 18:17:57.094150
1572707595,38971185.1524670303,2019-11-02 18:13:15.290906,2019-11-02 18:18:34.841863
1572707602,772633012.1571641084,2019-11-02 18:13:22.582318,2019-11-02 18:13:22.582318
1572707608,1125257788.1572707338,2019-11-02 18:13:28.230607,2019-11-02 18:13:28.230607
1572707622,1182673466.1571079288,2019-11-02 18:13:42.457698,2019-11-02 18:16:43.327857
1572707626,1125257788.1572707338,2019-11-02 18:13:46.628902,2019-11-02 18:16:19.095621
1572707636,772633012.1571641084,2019-11-02 18:13:56.725228,2019-11-02 18:13:56.725228
1572707671,772633012.1571641084,2019-11-02 18:14:31.531506,2019-11-02 18:14:31.531506
1572707674,960927682.1572446809,2019-11-02 18:14:34.518272,2019-11-02 18:17:12.788245
1572707712,772633012.1571641084,2019-11-02 18:15:12.036067,2019-11-02 18:15:12.036067
1572707717,772633012.1571641084,2019-11-02 18:15:17.717039,2019-11-02 18:26:21.112521
1572707741,1256969953.1571994728,2019-11-02 18:15:41.637173,2019-11-02 18:15:48.656760
1572707757,840810296.1572643852,2019-11-02 18:15:57.882475,2019-11-02 18:39:38.935650
1572707798,1125257788.1572707338,2019-11-02 18:16:38.607425,2019-11-02 18:17:41.063131
1572707832,960927682.1572446809,2019-11-02 18:17:12.788691,2019-11-02 18:17:12.788691
1572707835,960927682.1572446809,2019-11-02 18:17:15.162352,2019-11-02 18:17:15.162352
1572707836,960927682.1572446809,2019-11-02 18:17:16.051656,2019-11-02 18:17:35.692001
1572707866,960927682.1572446809,2019-11-02 18:17:46.545798,2019-11-02 18:17:46.966465
1572707880,1666012115.1572172478,2019-11-02 18:18:00.388658,2019-11-02 18:18:03.944681
1572707889,1125257788.1572707338,2019-11-02 18:18:09.710589,2019-11-02 18:18:09.710589
1572707889,1311337828.1572707869,2019-11-02 18:18:09.915365,2019-11-02 18:19:08.729829
1572707902,1125257788.1572707338,2019-11-02 18:18:22.549758,2019-11-02 18:18:22.549758
1572707906,1125257788.1572707338,2019-11-02 18:18:26.335532,2019-11-02 18:18:34.175523
1572707907,960927682.1572446809,2019-11-02 18:18:27.442555,2019-11-02 18:21:43.310301
1572707989,1311337828.1572707869,2019-11-02 18:19:49.832625,2019-11-02 18:20:39.290019
1572708235,1580986603.1570831112,2019-11-02 18:23:55.563025,2019-11-02 18:24:20.061814
1572708297,1311337828.1572707869,2019-11-02 18:24:57.148804,2019-11-02 18:28:19.402422
1572708435,1872927084.1570564316,2019-11-02 18:27:15.125879,2019-11-02 18:27:15.125879
1572708650,172872584.1570802617,2019-11-02 18:30:50.752923,2019-11-02 18:30:50.752923
1572708734,1311337828.1572707869,2019-11-02 18:32:14.762183,2019-11-02 19:03:13.598487
1572709001,446704304.1571927217,2019-11-02 18:36:41.058815,2019-11-02 18:37:21.902711
1572709041,446704304.1571927217,2019-11-02 18:37:21.927710,2019-11-02 18:37:21.927710
1572709070,446704304.1571927217,2019-11-02 18:37:50.746871,2019-11-02 18:37:50.761687
1572709126,233045651.1571922341,2019-11-02 18:38:46.745959,2019-11-02 18:40:26.125523
1572709134,172872584.1570802617,2019-11-02 18:38:54.672704,2019-11-02 18:38:54.672704
1572709139,167338578.1571117590,2019-11-02 18:38:59.451947,2019-11-02 18:38:59.451947
1572709165,446704304.1571927217,2019-11-02 18:39:25.558889,2019-11-02 18:58:09.180555
1572709342,1872927084.1570564316,2019-11-02 18:42:22.345456,2019-11-02 18:42:22.345456
1572709429,1932383425.1571587083,2019-11-02 18:43:49.748549,2019-11-02 19:49:31.528774
1572709517,343648673.1571848064,2019-11-02 18:45:17.501813,2019-11-02 18:45:55.870429
1572709788,1548721363.1548752094,2019-11-02 18:49:48.630223,2019-11-02 18:49:48.833446
1572709790,623375872.1572329874,2019-11-02 18:49:50.990313,2019-11-02 18:51:05.330826
1572709876,1113016279.1572709875,2019-11-02 18:51:16.731092,2019-11-02 19:00:20.631669
1572709964,903843769.1572686880,2019-11-02 18:52:44.612098,2019-11-02 18:52:47.756167
1572710063,1477917644.1572706087,2019-11-02 18:54:23.575628,2019-11-02 19:13:42.008670
1572710123,1946306588.1572710119,2019-11-02 18:55:23.330595,2019-11-02 18:57:05.955644
1572710184,589625026.1572710173,2019-11-02 18:56:24.512138,2019-11-02 19:07:39.029509
1572710475,1008634497.1572710006,2019-11-02 19:01:15.419904,2019-11-02 19:23:10.135457
1572710559,76688108.1570983940,2019-11-02 19:02:39.563286,2019-11-02 19:06:19.234324
1572710587,748193106.1571480424,2019-11-02 19:03:07.943315,2019-11-02 19:04:05.914474
1572710627,545048602.1571999858,2019-11-02 19:03:47.730152,2019-11-02 19:09:26.952088
1572710645,748193106.1571480424,2019-11-02 19:04:05.922873,2019-11-02 19:07:15.850445
1572710826,321366550.1572150357,2019-11-02 19:07:06.644924,2019-11-02 19:09:23.415644
1572710837,748193106.1571480424,2019-11-02 19:07:17.342730,2019-11-02 19:07:17.342730
1572710852,748193106.1571480424,2019-11-02 19:07:32.317719,2019-11-02 19:08:58.830818
1572710935,818463614.1570601024,2019-11-02 19:08:55.330671,2019-11-02 19:20:47.374640
1572710940,748193106.1571480424,2019-11-02 19:09:00.250370,2019-11-02 19:09:00.250370
1572711039,1500256978.1572711041,2019-11-02 19:10:39.890015,2019-11-02 19:18:06.499397
1572711070,1744145072.1572703186,2019-11-02 19:11:10.463870,2019-11-02 19:13:17.011967
1572711101,748193106.1571480424,2019-11-02 19:11:41.610641,2019-11-02 19:12:22.775458
1572711144,748193106.1571480424,2019-11-02 19:12:24.253909,2019-11-02 19:12:24.253909
1572711188,748193106.1571480424,2019-11-02 19:13:08.968666,2019-11-02 19:13:34.158652
1572711228,934451348.1556572669,2019-11-02 19:13:48.646946,2019-11-02 19:43:21.422619
1572711236,748193106.1571480424,2019-11-02 19:13:56.437216,2019-11-02 19:13:56.437216
1572711239,838279854.1571787196,2019-11-02 19:13:59.075898,2019-11-02 19:17:29.953857
1572711351,536614042.1571418555,2019-11-02 19:15:51.806792,2019-11-02 19:17:47.629159
1572711360,1669302262.1572381439,2019-11-02 19:16:00.974860,2019-11-02 19:26:50.641059
1572711430,748193106.1571480424,2019-11-02 19:17:10.937352,2019-11-02 19:20:24.667752
1572711465,1450764153.1571753013,2019-11-02 19:17:45.624229,2019-11-02 19:17:51.284902
1572711571,649424935.1572711567,2019-11-02 19:19:31.066814,2019-11-02 19:28:03.587241
1572711655,172872584.1570802617,2019-11-02 19:20:55.313864,2019-11-02 19:20:55.313864
1572711699,748193106.1571480424,2019-11-02 19:21:39.489513,2019-11-02 19:21:39.489513
1572711700,1077749253.1572711703,2019-11-02 19:21:40.213317,2019-11-02 19:50:43.870714
1572711725,748193106.1571480424,2019-11-02 19:22:05.160834,2019-11-02 19:22:39.042669
1572711729,838279854.1571787196,2019-11-02 19:22:09.533388,2019-11-02 19:22:09.533388
1572711760,748193106.1571480424,2019-11-02 19:22:40.928601,2019-11-02 19:22:40.928601
1572711836,838279854.1571787196,2019-11-02 19:23:56.413466,2019-11-02 19:29:38.503366
1572711857,172872584.1570802617,2019-11-02 19:24:17.101310,2019-11-02 19:40:18.203079
1572711927,748193106.1571480424,2019-11-02 19:25:27.887689,2019-11-02 19:25:31.295461
1572711931,1580986603.1570831112,2019-11-02 19:25:31.270522,2019-11-02 19:30:50.471310
1572711932,748193106.1571480424,2019-11-02 19:25:32.487476,2019-11-02 19:25:32.487476
1572711980,748193106.1571480424,2019-11-02 19:26:20.116803,2019-11-02 19:26:20.116803
1572712049,1023575874.1571401083,2019-11-02 19:27:29.395950,2019-11-02 19:58:31.117180
1572712139,414856225.1571823814,2019-11-02 19:28:59.085516,2019-11-02 19:28:59.085516
1572712389,436180639.1571861033,2019-11-02 19:33:09.367087,2019-11-02 19:33:09.367087
1572712399,880117090.1572080184,2019-11-02 19:33:19.469451,2019-11-02 19:37:59.089885
1572712404,977720551.1572093424,2019-11-02 19:33:24.524912,2019-11-02 19:34:08.067078
1572712505,422499624.1571554050,2019-11-02 19:35:05.861079,2019-11-02 19:35:06.628863
1572712588,187430111.1572634005,2019-11-02 19:36:28.889965,2019-11-02 21:02:38.047628
1572712667,82075606.1572631817,2019-11-02 19:37:47.049235,2019-11-02 19:37:47.409886
1572712782,559924671.1571830235,2019-11-02 19:39:42.554114,2019-11-02 19:40:36.531759
1572712783,325961766.1572712781,2019-11-02 19:39:43.241459,2019-11-02 19:48:03.489804
1572713010,101300833.1570896486,2019-11-02 19:43:30.594886,2019-11-02 22:54:24.603862
1572713076,1582918332.1572713074,2019-11-02 19:44:36.895985,2019-11-02 19:54:37.253893
1572713676,1073667379.1572518660,2019-11-02 19:54:36.021830,2019-11-02 19:54:36.021830
1572713739,1884872618.1572702493,2019-11-02 19:55:39.904965,2019-11-02 19:55:39.904965
1572713748,2024854301.1572035247,2019-11-02 19:55:48.839396,2019-11-02 19:55:48.839396
1572713764,2024854301.1572035247,2019-11-02 19:56:04.296393,2019-11-02 20:00:25.521379
1572713925,47560737.1572714190,2019-11-02 19:58:45.152413,2019-11-02 20:00:27.516362
1572713959,704763976.1572713957,2019-11-02 19:59:19.295786,2019-11-02 21:15:38.044348
1572714034,1811072805.1571170819,2019-11-02 20:00:34.985180,2019-11-02 20:00:43.780400
1572714039,2024854301.1572035247,2019-11-02 20:00:39.461107,2019-11-02 20:00:39.461107
1572714044,2024854301.1572035247,2019-11-02 20:00:44.892577,2019-11-02 20:00:44.892577
1572714050,2024854301.1572035247,2019-11-02 20:00:50.477915,2019-11-02 20:01:40.371476
1572714065,748193106.1571480424,2019-11-02 20:01:05.545634,2019-11-02 20:01:05.545634
1572714100,2024854301.1572035247,2019-11-02 20:01:40.414082,2019-11-02 20:02:42.673756
1572714176,2024854301.1572035247,2019-11-02 20:02:56.465797,2019-11-02 20:02:56.508707
1572714179,2024854301.1572035247,2019-11-02 20:02:59.712918,2019-11-02 20:03:10.310835
1572714211,2024854301.1572035247,2019-11-02 20:03:31.774634,2019-11-02 20:03:31.818052
1572714214,2024854301.1572035247,2019-11-02 20:03:34.855127,2019-11-02 20:04:12.743686
1572714230,2036316046.1572714218,2019-11-02 20:03:50.011210,2019-11-02 20:54:31.254613
1572714244,1143562678.1572681053,2019-11-02 20:04:04.009222,2019-11-02 20:07:25.707936
1572714291,7126189.1570826177,2019-11-02 20:04:51.170949,2019-11-02 20:05:12.141722
1572714339,2024854301.1572035247,2019-11-02 20:05:39.174568,2019-11-02 20:05:39.217808
1572714340,2024854301.1572035247,2019-11-02 20:05:40.764782,2019-11-02 20:05:59.344936
1572714418,2024854301.1572035247,2019-11-02 20:06:58.346879,2019-11-02 20:07:11.028192
1572714445,492464158.1570560709,2019-11-02 20:07:25.946987,2019-11-02 20:54:52.902472
1572714479,436180639.1571861033,2019-11-02 20:07:59.668802,2019-11-02 20:07:59.680218
1572714480,729023273.1571828459,2019-11-02 20:08:00.975301,2019-11-02 20:13:27.223661
1572714483,455655286.1570640620,2019-11-02 20:08:03.271976,2019-11-02 20:14:27.448493
1572714923,545048602.1571999858,2019-11-02 20:15:23.486989,2019-11-02 21:17:52.396218
1572714992,1082570712.1572595387,2019-11-02 20:16:32.927899,2019-11-02 20:17:50.562923
1572715050,1285245341.1572715048,2019-11-02 20:17:30.965323,2019-11-02 20:28:16.405001
1572715070,1082570712.1572595387,2019-11-02 20:17:50.563651,2019-11-02 20:21:36.017420
1572715102,51440496.1572284119,2019-11-02 20:18:22.077825,2019-11-02 20:34:56.430254
1572715129,321366550.1572150357,2019-11-02 20:18:49.532330,2019-11-02 20:18:49.532330
1572715422,649424935.1572711567,2019-11-02 20:23:42.037932,2019-11-02 20:23:42.037932
1572715423,494594477.1544010542,2019-11-02 20:23:43.765699,2019-11-02 20:27:13.255932
1572715431,649424935.1572711567,2019-11-02 20:23:51.935262,2019-11-02 20:24:03.566853
1572715450,649424935.1572711567,2019-11-02 20:24:10.109633,2019-11-02 20:24:10.109633
1572715467,649424935.1572711567,2019-11-02 20:24:27.048768,2019-11-02 20:24:38.791598
1572715480,649424935.1572711567,2019-11-02 20:24:40.443541,2019-11-02 20:24:53.517369
1572715589,1263963938.1571748263,2019-11-02 20:26:29.266520,2019-11-02 20:31:06.941123
1572715658,1955704054.1571457731,2019-11-02 20:27:38.889223,2019-11-02 20:27:38.889223
1572715658,1970402917.1570963052,2019-11-02 20:27:38.230718,2019-11-02 20:27:44.735968
1572715692,1955704054.1571457731,2019-11-02 20:28:12.233317,2019-11-02 20:28:12.233317
1572715708,1955704054.1571457731,2019-11-02 20:28:28.493494,2019-11-02 20:30:25.282904
1572715729,1824020319.1572194282,2019-11-02 20:28:49.813357,2019-11-02 20:59:49.907988
1572715953,274617968.1572715956,2019-11-02 20:32:33.699552,2019-11-02 20:40:27.130375
1572715972,903843769.1572686880,2019-11-02 20:32:52.560657,2019-11-02 20:32:54.826611
1572716189,478411773.1572534761,2019-11-02 20:36:29.526745,2019-11-02 20:45:20.843017
1572716267,210341688.1572537597,2019-11-02 20:37:47.560496,2019-11-02 20:59:41.283243
1572716546,938470148.1571837970,2019-11-02 20:42:26.740688,2019-11-02 20:42:26.740688
1572716556,1006560866.1571825196,2019-11-02 20:42:36.230351,2019-11-02 20:42:44.177637
1572716644,1955704054.1571457731,2019-11-02 20:44:04.663511,2019-11-02 20:44:04.663511
1572716683,486167101.1570457248,2019-11-02 20:44:43.051306,2019-11-02 20:46:02.846157
1572716918,81025591.1572633213,2019-11-02 20:48:38.624066,2019-11-02 20:48:38.624066
1572716926,486167101.1570457248,2019-11-02 20:48:46.764767,2019-11-02 20:48:46.764767
1572717003,2126642220.1570866081,2019-11-02 20:50:03.635692,2019-11-02 20:50:03.635692
1572717057,1955704054.1571457731,2019-11-02 20:50:57.756434,2019-11-02 20:50:57.756434
1572717075,1863783009.1572202244,2019-11-02 20:51:15.638722,2019-11-02 20:51:42.930329
1572717102,1863783009.1572202244,2019-11-02 20:51:42.932354,2019-11-02 20:54:47.981433
1572717490,52006052.1572717496,2019-11-02 20:58:10.079233,2019-11-02 20:59:17.556576
1572717572,840810296.1572643852,2019-11-02 20:59:32.976027,2019-11-02 21:01:33.098476
1572717666,172872584.1570802617,2019-11-02 21:01:06.600193,2019-11-02 21:41:21.190310
1572717791,1968709491.1572717795,2019-11-02 21:03:11.624469,2019-11-02 21:38:00.002096
1572717903,1769358792.1571641218,2019-11-02 21:05:03.554903,2019-11-02 21:15:48.701839
1572718066,934898440.1499026614,2019-11-02 21:07:46.918969,2019-11-02 21:15:16.706850
1572718220,1749420097.1570457772,2019-11-02 21:10:20.169188,2019-11-02 21:48:52.144130
1572718297,1477917644.1572706087,2019-11-02 21:11:37.916655,2019-11-02 21:11:37.916655
1572718429,1305834459.1572690463,2019-11-02 21:13:49.672790,2019-11-02 21:33:19.540861
1572718475,1207149646.1571833537,2019-11-02 21:14:35.941943,2019-11-02 21:14:35.941943
1572718674,486167101.1570457248,2019-11-02 21:17:54.882445,2019-11-02 21:17:54.882445
1572718772,818463614.1570601024,2019-11-02 21:19:32.687665,2019-11-02 21:20:19.481247
1572718837,1884872618.1572702493,2019-11-02 21:20:37.914085,2019-11-02 21:20:42.543257
1572718924,3933428.1572017763,2019-11-02 21:22:04.056160,2019-11-02 21:22:33.966239
1572719004,1533614964.1571314557,2019-11-02 21:23:24.116405,2019-11-02 21:43:03.890052
1572719216,984702176.1572603097,2019-11-02 21:26:56.651896,2019-11-02 21:26:56.651896
1572719263,1498073367.1571295576,2019-11-02 21:27:43.780091,2019-11-02 21:27:59.797586
1572719272,984702176.1572603097,2019-11-02 21:27:52.712663,2019-11-02 21:27:52.712663
1572719279,1498073367.1571295576,2019-11-02 21:27:59.811385,2019-11-02 21:28:34.710729
1572719315,1498073367.1571295576,2019-11-02 21:28:35.826327,2019-11-02 21:28:35.826327
1572719353,1498073367.1571295576,2019-11-02 21:29:13.399531,2019-11-02 21:31:51.626619
1572719380,1263963938.1571748263,2019-11-02 21:29:40.061875,2019-11-02 21:29:40.061875
1572719501,14445099.1571399580,2019-11-02 21:31:41.579996,2019-11-02 22:05:23.387321
1572719757,1406388386.1571689293,2019-11-02 21:35:57.646089,2019-11-02 21:53:27.349417
1572719781,984506693.1572719771,2019-11-02 21:36:21.785924,2019-11-02 21:55:37.013673
1572719907,1107395127.1572719890,2019-11-02 21:38:27.568115,2019-11-02 21:59:38.774288
1572719943,233045651.1571922341,2019-11-02 21:39:03.261268,2019-11-02 21:41:00.240720
